timestamp,cash,equity,peak_equity,drawdown,drawdown_pct,open_trade_id
2026-01-01T01:00:00Z,10000.0,10044.05880024,10044.05880024,0.0,0.0,2dfcc89d-8b49-4e0e-8d1e-2e81fc7ba1ba
2026-01-01T02:00:00Z,10000.0,10093.06879828,10093.06879828,0.0,0.0,2dfcc89d-8b49-4e0e-8d1e-2e81fc7ba1ba
2026-01-01T03:00:00Z,10000.0,10000.0,10093.06879828,93.06879828,0.9221,
2026-01-01T03:00:00Z,10185.94397962,10185.94397962,10185.94397962,0.0,0.0,
2026-01-01T07:00:00Z,10185.94397962,10230.47005363,10230.47005363,0.0,0.0,87581d45-3dcf-4e92-9589-cd6e64fccb5b
2026-01-01T08:00:00Z,10185.94397962,10280.33271263,10280.33271263,0.0,0.0,87581d45-3dcf-4e92-9589-cd6e64fccb5b
2026-01-01T09:00:00Z,10185.94397962,10185.94397962,10280.33271263,94.38873301,0.9181,
2026-01-01T09:00:00Z,10374.52460383,10374.52460383,10374.52460383,0.0,0.0,
2026-01-01T13:00:00Z,10374.52460383,10419.51737699,10419.51737699,0.0,0.0,c310013d-1381-4bad-b3be-a18b68a20e5a
2026-01-01T14:00:00Z,10374.52460383,10470.24358765,10470.24358765,0.0,0.0,c310013d-1381-4bad-b3be-a18b68a20e5a
2026-01-01T15:00:00Z,10374.52460383,10374.52460383,10470.24358765,95.71898382,0.9142,
2026-01-01T15:00:00Z,10565.76246671,10565.76246671,10565.76246671,0.0,0.0,
2026-01-01T19:00:00Z,10565.76246671,10611.22122318,10611.22122318,0.0,0.0,58ca8563-a0a1-409a-a69e-1e7acda7c9f0
2026-01-01T20:00:00Z,10565.76246671,10662.82193849,10662.82193849,0.0,0.0,58ca8563-a0a1-409a-a69e-1e7acda7c9f0
2026-01-01T21:00:00Z,10565.76246671,10565.76246671,10662.82193849,97.05947178,0.9103,
2026-01-01T21:00:00Z,10759.67800438,10759.67800438,10759.67800438,0.0,0.0,
2026-01-02T01:00:00Z,10759.67800438,10805.60188469,10805.60188469,0.0,0.0,75bd8683-d513-4bf4-87c6-b1a6d810b180
2026-01-02T02:00:00Z,10759.67800438,10858.08811886,10858.08811886,0.0,0.0,75bd8683-d513-4bf4-87c6-b1a6d810b180
2026-01-02T03:00:00Z,10759.67800438,10759.67800438,10858.08811886,98.41011448,0.9063,
2026-01-02T03:00:00Z,10956.29148797,10956.29148797,10956.29148797,0.0,0.0,
